Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_ALL,GO:0022851~GABA-gated chloride ion channel activity,3,1.345291479820630,0.008558035011616060,"2558, 2556, 2564",206,13,18765,21.021284540702000,0.9964713026003580,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules,9,4.0358744394618800,0.008597328534589390,"27253, 5175, 1004, 1012, 27255, 5797, 6092, 120425, 84628",196,283,19157,3.108332732386240,0.9999999999999960,0.31326964334152000,30.9852156323249
GOTERM_BP_ALL,GO:0007416~synapse assembly,7,3.1390134529148000,0.00863404801489355,"27253, 84885, 6622, 6092, 84189, 40, 84628",196,173,19157,3.954789430222960,0.9999999999999970,0.31326964334152000,30.9852156323249
GOTERM_CC_ALL,GO:0099501~exocytic vesicle membrane,6,2.690582959641260,0.008674998571706290,"115827, 148281, 132204, 246213, 6622, 4986",214,119,20163,4.750569386633160,0.9907904181498090,0.08334195056389260,7.358257717072300
GOTERM_CC_ALL,GO:0030672~synaptic vesicle membrane,6,2.690582959641260,0.008674998571706290,"115827, 148281, 132204, 246213, 6622, 4986",214,119,20163,4.750569386633160,0.9907904181498090,0.08334195056389260,7.358257717072300
GOTERM_BP_ALL,GO:0007420~brain development,17,7.623318385650220,0.008706455022738350,"166614, 246213, 5090, 6092, 4826, 2558, 64919, 4929, 2775, 59345, 567, 8516, 4852, 10100, 57626, 5604, 124925",196,809,19157,2.0538646855528400,0.9999999999999980,0.31326964334152000,30.9852156323249
GOTERM_MF_ALL,GO:0005230~extracellular ligand-gated ion channel activity,5,2.242152466367710,0.008774948479974340,"2900, 2558, 2556, 2564, 5026",206,74,18765,6.1548806087641000,0.9969438047278740,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0005102~receptor binding,31,13.901345291479800,0.008785892249733040,"3082, 7200, 92304, 6014, 6750, 7060, 23643, 29760, 2920, 203068, 4929, 654, 7535, 5579, 6503, 4986, 120425, 6604, 5294, 8685, 9577, 135138, 7038, 54360, 284, 2558, 2775, 301, 8516, 4852, 4239",206,1749,18765,1.6145564455694500,0.9969658933876200,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0050808~synapse organization,10,4.484304932735430,0.008857601974255570,"4628, 27253, 84885, 26059, 6622, 6092, 84189, 40, 84628, 124925",196,344,19157,2.841273137161840,0.9999999999999990,0.3157571074155920,31.23124844256040
GOTERM_CC_ALL,GO:0098982~GABA-ergic synapse,5,2.242152466367710,0.008985807317536710,"27253, 2558, 2556, 1012, 26059",214,77,20163,6.118157543391190,0.9922201301505190,0.08481340941815350,7.488172764613920
GOTERM_MF_ALL,GO:0022838~substrate-specific channel activity,12,5.381165919282510,0.009380054255769710,"2900, 2558, 2556, 7223, 6332, 6786, 2564, 5026, 10021, 80228, 40, 3779",206,441,18765,2.4787002179512600,0.9979538204923450,0.5940508447559590,59.40508447559590
GOTERM_CC_ALL,GO:0099056~integral component of presynaptic membrane,5,2.242152466367710,0.00939487843616973,"2900, 27253, 2558, 6511, 4986",214,78,20163,6.039719626168220,0.9937697405934770,0.08714559652860890,7.694081477897620
GOTERM_BP_ALL,GO:0085029~extracellular matrix assembly,4,1.7937219730941700,0.01012533821522320,"1278, 5768, 4239, 84628",196,44,19157,8.885435992578850,1.0,0.35763809292302000,35.37365864547690
GOTERM_BP_ALL,GO:0006812~cation transport,22,9.865470852017940,0.010532234680167700,"5294, 7991, 7223, 6332, 6786, 5026, 246213, 7291, 80228, 254263, 146395, 2775, 567, 844, 10021, 6622, 967, 5579, 4986, 40, 3779, 54836",196,1197,19157,1.796387226569830,1.0,0.36862821380586900,36.46068151098050
GOTERM_BP_ALL,GO:0051234~establishment of localization,65,29.14798206278030,0.011219547868821800,"7200, 148281, 48, 6511, 5026, 4135, 23089, 118429, 2350, 2900, 203068, 84885, 51760, 1012, 23286, 6622, 5579, 5733, 54836, 115827, 5950, 7291, 254263, 80228, 6281, 284, 146395, 27253, 2558, 2556, 567, 844, 10021, 967, 6014, 7223, 6332, 5321, 26059, 2172, 4628, 4826, 654, 2564, 7538, 4986, 56999, 3779, 11127, 5294, 8685, 5175, 7991, 9332, 6786, 7038, 246213, 301, 2775, 8516, 84058, 152485, 40, 5604, 10204",196,4853,19157,1.3091050349668000,1.0,0.3862707530969940,38.20568903359360
GOTERM_BP_ALL,GO:0050803~regulation of synapse structure or activity,7,3.1390134529148000,0.01123696736282170,"203068, 246213, 6622, 6092, 84189, 40, 84628",196,183,19157,3.7386807181889100,1.0,0.3862707530969940,38.20568903359360
GOTERM_CC_ALL,GO:0005887~integral component of plasma membrane,29,13.004484304932700,0.01127403369257530,"7223, 6332, 6511, 5026, 2900, 2564, 5797, 5733, 84189, 4986, 3779, 8685, 5175, 7056, 9332, 7991, 6786, 254263, 94233, 146395, 27253, 2558, 2556, 147, 8516, 10021, 967, 10100, 40",214,1686,20163,1.62062227691489,0.997756863638187,0.10273612697668400,9.070568831584590
GOTERM_MF_ALL,GO:0005237~inhibitory extracellular ligand-gated ion channel activity,3,1.345291479820630,0.011356504725866200,"2558, 2556, 2564",206,15,18765,18.21844660194180,0.9994490760780540,0.5940508447559590,59.40508447559590
GOTERM_CC_ALL,GO:0099568~cytoplasmic region,11,4.932735426008970,0.011747996652432700,"4628, 6792, 389, 7223, 6786, 1397, 26059, 6622, 5579, 103910, 11127",214,408,20163,2.5402350192413400,0.9982668967766820,0.10273612697668400,9.070568831584590
GOTERM_CC_ALL,GO:0032590~dendrite membrane,4,1.7937219730941700,0.011906551766343500,"2558, 2556, 2564, 8516",214,45,20163,8.375077881619940,0.9984102290524940,0.10273612697668400,9.070568831584590
GOTERM_CC_ALL,GO:0045211~postsynaptic membrane,9,4.0358744394618800,0.011947638332388700,"2900, 27253, 2558, 2556, 2564, 254263, 4986, 11178, 146395",214,289,20163,2.934175209391070,0.9984453995778660,0.10273612697668400,9.070568831584590
GOTERM_BP_ALL,GO:0010507~negative regulation of autophagy,5,2.242152466367710,0.012022029934195000,"3082, 6622, 11178, 5768, 92196",196,87,19157,5.6172296504808800,1.0,0.40808264422759700,40.36308335632960
GOTERM_CC_ALL,GO:0031256~leading edge membrane,7,3.1390134529148000,0.012030438660838500,"2558, 6792, 2556, 2564, 23286, 8516, 6092",214,179,20163,3.6845663864668700,0.9985139353947290,0.10273612697668400,9.070568831584590
GOTERM_BP_ALL,GO:0006810~transport,63,28.251121076233200,0.0121658636280187,"7200, 148281, 48, 6511, 5026, 4135, 23089, 118429, 2350, 2900, 203068, 84885, 51760, 1012, 23286, 6622, 5579, 5733, 54836, 115827, 5950, 7291, 254263, 80228, 6281, 284, 146395, 27253, 2558, 2556, 567, 844, 10021, 967, 6014, 7223, 6332, 5321, 26059, 2172, 4628, 4826, 654, 2564, 7538, 4986, 56999, 3779, 11127, 5294, 8685, 5175, 7991, 9332, 6786, 7038, 246213, 301, 2775, 84058, 40, 5604, 10204",196,4690,19157,1.312922631739260,1.0,0.40808264422759700,40.36308335632960
GOTERM_BP_ALL,GO:0032103~positive regulation of response to external stimulus,10,4.484304932735430,0.012285788050408100,"5294, 7056, 5650, 654, 1012, 4852, 6622, 7060, 5733, 23643",196,363,19157,2.6925563613875300,1.0,0.40808264422759700,40.36308335632960
GOTERM_BP_ALL,GO:0045597~positive regulation of cell differentiation,20,8.968609865470850,0.012295477072831500,"3082, 6660, 6792, 92304, 6014, 4135, 6092, 7291, 6281, 339479, 81544, 301, 51760, 654, 55885, 7535, 7538, 56999, 5604, 6604",196,1063,19157,1.8389425384452900,1.0,0.40808264422759700,40.36308335632960
GOTERM_CC_ALL,GO:0005901~caveola,5,2.242152466367710,0.012599582786590100,"26509, 147, 7223, 112464, 1012",214,85,20163,5.542330951072020,0.9989100694208310,0.10591524279977300,9.35125284942232
GOTERM_BP_ALL,GO:0022604~regulation of cell morphogenesis,12,5.381165919282510,0.012927041056916800,"4628, 6792, 51760, 389, 301, 4135, 6092, 11178, 6281, 5604, 103910, 11127",196,496,19157,2.364672481895980,1.0,0.4253769920438440,42.07365157670020
GOTERM_BP_ALL,GO:0051962~positive regulation of nervous system development,13,5.829596412556050,0.013203287779451200,"3082, 6792, 6014, 4135, 6092, 339479, 81544, 51760, 654, 84189, 40, 5604, 6604",196,565,19157,2.2488802600686300,1.0,0.43078523687192500,42.60857615605950
GOTERM_CC_ALL,GO:0070382~exocytic vesicle,8,3.587443946188340,0.013211220843230900,"115827, 148281, 51760, 132204, 246213, 6622, 51138, 4986",214,237,20163,3.180409322134150,0.9992190541527180,0.10934825867166500,9.654353693130270
GOTERM_BP_ALL,GO:0048646~anatomical structure formation involved in morphogenesis,22,9.865470852017940,0.013397924588836800,"3082, 5294, 26509, 92304, 4892, 6786, 7138, 5950, 6092, 7060, 7291, 284, 1545, 301, 1012, 8516, 5797, 844, 5579, 56999, 5604, 6604",196,1225,19157,1.7553269471053700,1.0,0.43193476678545700,42.7222751147797
GOTERM_BP_ALL,GO:0009887~animal organ morphogenesis,20,8.968609865470850,0.013462901821884400,"3082, 6660, 6786, 9500, 5950, 81839, 5090, 6092, 7291, 84628, 64919, 2775, 654, 1278, 57664, 8516, 5797, 84189, 5604, 6604",196,1073,19157,1.8218042109667700,1.0,0.43193476678545700,42.7222751147797
GOTERM_BP_ALL,GO:0032496~response to lipopolysaccharide,10,4.484304932735430,0.013791613398350100,"2920, 7056, 3248, 654, 567, 4016, 6622, 7538, 4986, 23643",196,370,19157,2.6416161059018200,1.0,0.43456451973169600,42.9823815880078
GOTERM_MF_ALL,GO:0005272~sodium channel activity,4,1.7937219730941700,0.01381697920646980,"2900, 6332, 10021, 40",206,46,18765,7.921063739974670,0.9998928255465470,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0005246~calcium channel regulator activity,4,1.7937219730941700,0.01381697920646980,"6786, 2783, 4852, 5579",206,46,18765,7.921063739974670,0.9998928255465470,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0034220~ion transmembrane transport,21,9.417040358744390,0.01382450969918240,"5294, 7991, 7223, 6332, 6786, 6511, 5026, 80228, 254263, 146395, 2900, 2558, 2556, 2564, 844, 10021, 6622, 967, 4986, 40, 3779",196,1152,19157,1.7817150297619000,1.0,0.43456451973169600,42.9823815880078
GOTERM_BP_ALL,GO:0006493~protein O-linked glycosylation,5,2.242152466367710,0.013992043814025500,"6482, 83857, 79623, 727936, 145173",196,91,19157,5.37031845705315,1.0,0.43456451973169600,42.9823815880078
GOTERM_BP_ALL,GO:0060284~regulation of cell development,19,8.520179372197310,0.013996363752397500,"3082, 349667, 6792, 6014, 4135, 6092, 6281, 339479, 84628, 81544, 64919, 51760, 654, 567, 1608, 11178, 5604, 6604, 124925",196,1002,19157,1.853349423601780,1.0,0.43456451973169600,42.9823815880078
GOTERM_BP_ALL,GO:0060322~head development,17,7.623318385650220,0.01430855329373280,"166614, 246213, 5090, 6092, 4826, 2558, 64919, 4929, 2775, 59345, 567, 8516, 4852, 10100, 57626, 5604, 124925",196,856,19157,1.941094077818040,1.0,0.43794840398128,43.317078502875700
GOTERM_CC_ALL,GO:0031224~intrinsic component of membrane,82,36.771300448430500,0.014338381794253800,"349667, 148281, 8534, 6511, 5026, 145173, 26996, 118429, 58475, 2350, 23643, 2900, 727936, 84885, 1012, 5733, 93109, 120425, 115827, 6482, 7056, 135138, 81839, 254263, 7092, 80228, 6281, 94233, 84628, 146395, 27253, 2558, 1545, 2556, 567, 27255, 10021, 967, 10100, 51338, 8739, 10863, 7223, 6332, 375057, 1043, 6092, 23544, 256130, 23787, 114801, 4826, 83857, 2564, 5797, 84189, 4986, 3779, 124925, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 340061, 220441, 246213, 389332, 23359, 92196, 81544, 57414, 79623, 147, 1004, 8516, 5768, 40, 123904, 10446",214,6212,20163,1.2437233331929200,0.999577739143153,0.11687953644406900,10.319289927682600
GOTERM_BP_ALL,GO:0032101~regulation of response to external stimulus,18,8.071748878923770,0.014341733572988400,"3082, 5294, 7056, 5650, 5321, 340061, 6092, 58189, 7060, 23643, 301, 654, 1012, 4852, 6622, 5733, 7538, 5604",196,930,19157,1.8917379855167900,1.0,0.43794840398128,43.317078502875700
GOTERM_BP_ALL,GO:0034765~regulation of ion transmembrane transport,12,5.381165919282510,0.014446609689772100,"5294, 6332, 6786, 844, 10021, 6622, 967, 254263, 4986, 40, 3779, 146395",196,504,19157,2.3271379980563700,1.0,0.43794840398128,43.317078502875700
GOTERM_MF_ALL,GO:1904315~transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential,4,1.7937219730941700,0.014642550188254200,"2900, 2558, 2556, 2564",206,47,18765,7.752530468911380,0.9999381799277470,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0042330~taxis,14,6.278026905829600,0.014688584352365500,"3082, 5294, 6092, 7060, 94233, 284, 2920, 64919, 301, 1012, 27255, 5797, 120425, 5604",196,643,19157,2.1280826483003800,1.0,0.44180507622349300,43.69853844828730
GOTERM_CC_ALL,GO:0034702~ion channel complex,9,4.0358744394618800,0.014958885890916400,"2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3779",214,301,20163,2.8171981246312900,0.999699084594106,0.12011762103452200,10.605180295798900
GOTERM_BP_ALL,GO:0009966~regulation of signal transduction,45,20.179372197309400,0.015541960656297500,"3082, 6014, 9500, 112464, 5026, 23089, 27128, 6092, 23643, 23787, 4929, 2786, 654, 57664, 55885, 1012, 23286, 6622, 7535, 5579, 6503, 4986, 124925, 5294, 8685, 6002, 340061, 220441, 7291, 254263, 284, 146395, 1545, 389, 147, 27255, 8516, 84253, 4852, 967, 1608, 84058, 80274, 5604, 8739",196,3147,19157,1.397613859652540,1.0,0.4638492133856220,45.878904014868800
GOTERM_CC_ALL,GO:0031091~platelet alpha granule,5,2.242152466367710,0.015842834624859100,"3082, 5175, 1675, 6622, 5768",214,91,20163,5.1769025367156200,0.9998143568899350,0.1253447798260910,11.066685951188400
GOTERM_BP_ALL,GO:0044710~single-organism metabolic process,56,25.112107623318400,0.01597703461070930,"3082, 48, 8534, 9500, 145173, 23167, 79178, 283209, 727936, 435, 55885, 23286, 6622, 318, 6482, 5950, 7291, 54360, 284, 1545, 3248, 2632, 55577, 567, 4016, 4852, 967, 5502, 132671, 6014, 5321, 112464, 1043, 2172, 83857, 79873, 654, 1278, 7538, 4986, 5294, 8685, 7991, 6786, 340061, 5092, 81544, 57414, 79623, 147, 301, 1608, 84058, 11332, 4239, 5604",196,4121,19157,1.3281797067286000,1.0,0.4731660250094670,46.80042138275450
GOTERM_CC_ALL,GO:0031252~cell leading edge,11,4.932735426008970,0.01615266472396820,"4628, 2558, 6792, 2556, 2564, 23286, 8516, 5797, 6092, 54836, 8470",214,429,20163,2.4158878504672900,0.9998432852182430,0.12594396552891100,11.119588034615800
GOTERM_MF_ALL,GO:0099095~ligand-gated anion channel activity,3,1.345291479820630,0.01619689198473340,"2558, 2556, 2564",206,18,18765,15.182038834951500,0.9999780880519890,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0015267~channel activity,12,5.381165919282510,0.016311616832420700,"2900, 2558, 2556, 7223, 6332, 6786, 2564, 5026, 10021, 80228, 40, 3779",206,478,18765,2.2868343014989600,0.999979704231023,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0022803~passive transmembrane transporter activity,12,5.381165919282510,0.016487297630590300,"2900, 2558, 2556, 7223, 6332, 6786, 2564, 5026, 10021, 80228, 40, 3779",206,479,18765,2.282060117153460,0.9999819514430800,0.5940508447559590,59.40508447559590
GOTERM_CC_ALL,GO:1902711~GABA-A receptor complex,3,1.345291479820630,0.016876474185052800,"2558, 2556, 2564",214,19,20163,14.87678307919330,0.9998945244628080,0.12970775873654900,11.451893197000100
GOTERM_MF_ALL,GO:0099529~neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,4,1.7937219730941700,0.01728394082606230,"2900, 2558, 2556, 2564",206,50,18765,7.287378640776700,0.9999894018284940,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0044849~estrous cycle,3,1.345291479820630,0.0173634486136798,"1545, 301, 4986",196,20,19157,14.660969387755100,1.0,0.5102998256692160,50.47329184800970
GOTERM_CC_ALL,GO:0098563~intrinsic component of synaptic vesicle membrane,4,1.7937219730941700,0.017575154103745400,"115827, 132204, 246213, 4986",214,52,20163,7.247663551401870,0.9999280478914510,0.13317511137767700,11.758025632787400
GOTERM_BP_ALL,GO:0051046~regulation of secretion,14,6.278026905829600,0.017829971830483600,"115827, 7200, 148281, 5321, 5950, 4628, 4826, 301, 51760, 654, 6622, 5733, 5579, 4986",196,660,19157,2.073268398268400,1.0,0.5200408450557710,51.43676722006170
GOTERM_MF_ALL,GO:0004890~GABA-A receptor activity,3,1.345291479820630,0.017973676974655200,"2558, 2556, 2564",206,19,18765,14.382984159427700,0.9999933181636710,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0042802~identical protein binding,35,15.695067264574000,0.01805625667951240,"3082, 25903, 148281, 132671, 6750, 9500, 6092, 8470, 1278, 57664, 435, 1012, 5797, 6622, 120425, 5294, 5175, 6786, 340061, 7038, 7291, 6281, 5092, 284, 301, 3248, 567, 326, 844, 10021, 84058, 11332, 80274, 123904, 10204",206,2159,18765,1.476715217850770,0.9999936773232640,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0070887~cellular response to chemical stimulus,44,19.730941704035900,0.018116661992415500,"3082, 7200, 148281, 5321, 6750, 2331, 23089, 6092, 7060, 2350, 23643, 54331, 2920, 4929, 51760, 654, 1278, 55885, 1012, 6622, 5579, 7538, 318, 4986, 120425, 3779, 54836, 5294, 131034, 6660, 340061, 135138, 7291, 339479, 284, 57414, 1545, 301, 3248, 567, 8516, 10021, 967, 5604",196,3090,19157,1.3917640842744900,1.0,0.5244296892541340,51.87086380986340
GOTERM_BP_ALL,GO:0045666~positive regulation of neuron differentiation,10,4.484304932735430,0.018699218319059500,"81544, 3082, 6792, 51760, 6014, 654, 4135, 6092, 339479, 5604",196,390,19157,2.5061486132914700,1.0,0.5372536606595450,53.13927116341680
GOTERM_BP_ALL,GO:0051050~positive regulation of transport,18,8.071748878923770,0.018961536084766800,"7200, 5321, 6786, 5026, 5950, 284, 4628, 4826, 301, 654, 567, 844, 6622, 967, 4986, 3779, 10204, 11127",196,960,19157,1.8326211734693900,1.0,0.5384999756129940,53.262543042448900
GOTERM_BP_ALL,GO:0051952~regulation of amine transport,5,2.242152466367710,0.019141253837238900,"7200, 148281, 51760, 6622, 4986",196,100,19157,4.8869897959183700,1.0,0.5384999756129940,53.262543042448900
GOTERM_BP_ALL,GO:0002237~response to molecule of bacterial origin,10,4.484304932735430,0.01916220692441040,"2920, 7056, 3248, 654, 567, 4016, 6622, 7538, 4986, 23643",196,391,19157,2.4997390260452000,1.0,0.5384999756129940,53.262543042448900
GOTERM_MF_ALL,GO:0098960~postsynaptic neurotransmitter receptor activity,4,1.7937219730941700,0.01918285831267720,"2900, 2558, 2556, 2564",206,52,18765,7.007094846900670,0.9999970259577790,0.6010628937972200,60.10628937972200
GOTERM_CC_ALL,GO:0098588~bounding membrane of organelle,35,15.695067264574000,0.019370095406332800,"148281, 132671, 8534, 5321, 4135, 27128, 118429, 23643, 23787, 84885, 59345, 2783, 6622, 4986, 115827, 6482, 8685, 5175, 7056, 9332, 132204, 6786, 340061, 246213, 220441, 254263, 94233, 57414, 79623, 301, 567, 844, 967, 5768, 10204",214,2242,20163,1.4708683835360600,0.999973099423953,0.1447376573417650,12.778882386122300
GOTERM_BP_ALL,GO:0071310~cellular response to organic substance,37,16.591928251121100,0.019440519634943500,"3082, 7200, 6750, 2331, 23089, 6092, 2350, 23643, 54331, 2920, 4929, 654, 1278, 55885, 1012, 6622, 5579, 7538, 4986, 3779, 54836, 5294, 6660, 340061, 135138, 7291, 339479, 284, 57414, 1545, 301, 3248, 567, 8516, 10021, 967, 5604",196,2502,19157,1.445392665459470,1.0,0.5391372196439960,53.3255722702425
GOTERM_BP_ALL,GO:0071495~cellular response to endogenous stimulus,23,10.31390134529150,0.01946495416377020,"5294, 7200, 6660, 6750, 23089, 2331, 6092, 2350, 54331, 1545, 4929, 301, 3248, 654, 1278, 55885, 567, 1012, 8516, 10021, 6622, 5579, 7538",196,1350,19157,1.665196523053670,1.0,0.5391372196439960,53.3255722702425
GOTERM_BP_ALL,GO:0051051~negative regulation of transport,12,5.381165919282510,0.019648400285872400,"7200, 2775, 301, 2564, 6622, 5733, 84058, 7291, 5579, 254263, 4986, 284",196,528,19157,2.221358998144710,1.0,0.5403310078614920,53.443648777573000
GOTERM_CC_ALL,GO:0030659~cytoplasmic vesicle membrane,16,7.174887892376680,0.0198832838890787,"115827, 8685, 5175, 148281, 26509, 9332, 132204, 340061, 4135, 246213, 254263, 80115, 567, 6622, 967, 4986",214,785,20163,1.9204000238109400,0.999979701947027,0.14653707852499100,12.937753215496400
GOTERM_CC_ALL,GO:0005938~cell cortex,9,4.0358744394618800,0.020159298295346800,"4628, 389, 7223, 6786, 1397, 26059, 6622, 5579, 103910",214,318,20163,2.66659319344031,0.9999825560061120,0.14656354706617000,12.940090122013200
GOTERM_CC_ALL,GO:1902710~GABA receptor complex,3,1.345291479820630,0.02044157755824190,"2558, 2556, 2564",214,21,20163,13.459946595460600,0.9999850608942510,0.146634249684455,12.946332453553200
GOTERM_BP_ALL,GO:0042069~regulation of catecholamine metabolic process,3,1.345291479820630,0.02083190950671690,"4929, 4852, 6622",196,22,19157,13.328153988868300,1.0,0.5559481177899340,54.98832292322250
GOTERM_BP_ALL,GO:0042053~regulation of dopamine metabolic process,3,1.345291479820630,0.02083190950671690,"4929, 4852, 6622",196,22,19157,13.328153988868300,1.0,0.5559481177899340,54.98832292322250
GOTERM_BP_ALL,GO:0010035~response to inorganic substance,13,5.829596412556050,0.020870239414040100,"3082, 131034, 148281, 48, 6786, 1545, 301, 51760, 2775, 654, 567, 6622, 3779",196,603,19157,2.1071597793346200,1.0,0.5559481177899340,54.98832292322250
GOTERM_BP_ALL,GO:0098609~cell-cell adhesion,18,8.071748878923770,0.020917248690595200,"5294, 5175, 6092, 7060, 84628, 3957, 27253, 1545, 1004, 301, 654, 567, 1012, 27255, 8516, 5797, 7535, 120425",196,971,19157,1.811860274490850,1.0,0.5559481177899340,54.98832292322250
GOTERM_BP_ALL,GO:1901700~response to oxygen-containing compound,28,12.556053811659200,0.02093830573494560,"3082, 7200, 6750, 5026, 2350, 23643, 54331, 2920, 4929, 654, 1278, 6622, 5579, 7538, 4986, 3779, 5294, 7056, 5950, 58189, 339479, 1545, 2775, 301, 3248, 567, 10021, 4016",196,1763,19157,1.552305323717690,1.0,0.5559481177899340,54.98832292322250
GOTERM_MF_ALL,GO:0005544~calcium-dependent phospholipid binding,4,1.7937219730941700,0.021192633629936,"131034, 51760, 301, 5321",206,54,18765,6.74757281553398,0.9999992271778870,0.6338524058408130,63.385240584081300
GOTERM_BP_ALL,GO:0051963~regulation of synapse assembly,5,2.242152466367710,0.021759871363855400,"6622, 6092, 84189, 40, 84628",196,104,19157,4.699028649921510,1.0,0.570359188661928,56.41370884219800
GOTERM_BP_ALL,GO:0097530~granulocyte migration,6,2.690582959641260,0.02177735083981910,"5294, 5175, 2920, 301, 7060, 120425",196,156,19157,3.759222919937210,1.0,0.570359188661928,56.41370884219800
GOTERM_BP_ALL,GO:0010033~response to organic substance,45,20.179372197309400,0.02221397197462090,"3082, 7200, 6750, 5026, 2331, 23089, 6092, 7060, 2350, 23643, 54331, 2920, 4929, 654, 1278, 55885, 1012, 6622, 5579, 7538, 4986, 3779, 54836, 5294, 6660, 7056, 340061, 135138, 5950, 58189, 7291, 339479, 284, 57414, 1545, 2775, 301, 3248, 567, 8516, 844, 10021, 4016, 967, 5604",196,3218,19157,1.3667777552288800,1.0,0.5747432005465870,56.847327472244200
GOTERM_BP_ALL,GO:0050433~regulation of catecholamine secretion,4,1.7937219730941700,0.022252784787004900,"148281, 51760, 6622, 4986",196,59,19157,6.626426841923210,1.0,0.5747432005465870,56.847327472244200
GOTERM_BP_ALL,GO:0043010~camera-type eye development,9,4.0358744394618800,0.022392592229087800,"64919, 1545, 5950, 5797, 246213, 7291, 84189, 94233, 6604",196,337,19157,2.610261612063220,1.0,0.5747432005465870,56.847327472244200
GOTERM_BP_ALL,GO:0021879~forebrain neuron differentiation,4,1.7937219730941700,0.02325271019908720,"64919, 567, 166614, 6092",196,60,19157,6.515986394557820,1.0,0.5928671143475890,58.63994731001600
GOTERM_BP_ALL,GO:0071407~cellular response to organic cyclic compound,13,5.829596412556050,0.023610258461339200,"5294, 340061, 2350, 54331, 1545, 301, 55885, 567, 10021, 6622, 7538, 5604, 3779",196,614,19157,2.0694093598351400,1.0,0.5980229939220780,59.14991067156550
GOTERM_MF_ALL,GO:0016917~GABA receptor activity,3,1.345291479820630,0.02376683747005300,"2558, 2556, 2564",206,22,18765,12.421668137687600,0.9999998630107070,0.679938219795429,67.9938219795429
GOTERM_BP_ALL,GO:0043410~positive regulation of MAPK cascade,12,5.381165919282510,0.023834227788732100,"3082, 5294, 8685, 147, 6014, 9500, 112464, 23286, 4852, 4986, 5604, 284",196,544,19157,2.1560249099639900,1.0,0.5997501763831290,59.3207447186222
GOTERM_BP_ALL,GO:0050432~catecholamine secretion,4,1.7937219730941700,0.02427671595036600,"148281, 51760, 6622, 4986",196,61,19157,6.409166945466710,1.0,0.6029411166741230,59.63635772194960
GOTERM_BP_ALL,GO:0051128~regulation of cellular component organization,40,17.937219730941700,0.02429551668145330,"3082, 9168, 349667, 6792, 92304, 6014, 4135, 6092, 4628, 203068, 2786, 51760, 654, 1012, 3872, 6622, 84189, 11127, 124925, 58189, 7291, 6281, 163782, 84628, 284, 165, 389, 301, 51451, 80115, 567, 967, 1608, 84058, 11178, 152485, 40, 5604, 103910, 8739",196,2801,19157,1.3957843044393800,1.0,0.6029411166741230,59.63635772194960
GOTERM_CC_ALL,GO:0030424~axon,12,5.381165919282510,0.024496579994808700,"349667, 6332, 4135, 27255, 246213, 4852, 6622, 6092, 94233, 123904, 84628, 11127",214,526,20163,2.1494971749404800,0.9999983964133920,0.17038051777953900,15.042889580907300
GOTERM_BP_ALL,GO:0046717~acid secretion,5,2.242152466367710,0.02458746891372400,"7200, 301, 7223, 5321, 5733",196,108,19157,4.524990551776270,1.0,0.6029411166741230,59.63635772194960
GOTERM_BP_ALL,GO:0015837~amine transport,5,2.242152466367710,0.02458746891372400,"7200, 148281, 51760, 6622, 4986",196,108,19157,4.524990551776270,1.0,0.6029411166741230,59.63635772194960
GOTERM_CC_ALL,GO:0031300~intrinsic component of organelle membrane,8,3.587443946188340,0.024620580378453900,"115827, 132204, 340061, 5026, 246213, 220441, 4986, 5768",214,269,20163,2.8020706667129900,0.999998502419302,0.17038051777953900,15.042889580907300
GOTERM_CC_ALL,GO:0012506~vesicle membrane,16,7.174887892376680,0.024702008153910900,"115827, 8685, 5175, 148281, 26509, 9332, 132204, 340061, 4135, 246213, 254263, 80115, 567, 6622, 967, 4986",214,807,20163,1.8680471111419900,0.9999985681961080,0.17038051777953900,15.042889580907300
GOTERM_BP_ALL,GO:0055065~metal ion homeostasis,14,6.278026905829600,0.024838213190788800,"5294, 48, 7223, 6332, 6786, 5026, 1043, 147, 654, 567, 844, 6622, 5733, 5579",196,691,19157,1.9802563572462300,1.0,0.6052349416742850,59.86323786742020
